Unnamed: 0.1,Unnamed: 0,relation,song,song_url,episodes,rating,vocals,lyrics,composition,arrangement,chorus,tags,anime,MAL_ID,MAL_Title,MAL_Title_JP,MAL_Title_EN,MAL_Score,MAL_Rank,MAL_Popularity,MAL_Status,MAL_Genres,MAL_Num_Episodes,MAL_Start_Date,MAL_End_Date,MAL_Studios,MAL_Source,MAL_Broadcast,MAL_Rating,MAL_Duration,MAL_Themes,AniDB_Link,AniDB_ID,full_youtube_uri,youtube_views,youtube_likes,youtube_video_id
30,30,ending,Fake Verthandi,/song/47216,22 ED2,,,,Abo Takeshi,Abo Takeshi,,"comedy, game, science fiction, seinen, thriller, time travel, visual novel",Steins Gate,9253,Steins;Gate,Steins Gate,,9.07,3,14,finished_airing,"Drama, Psychological, Sci-Fi, Suspense, Time Travel",24,2011-04-06,2011-09-14,White Fox,visual_novel,,pg_13,,,https://anidb.net/anime/7729,7729,https://www.youtube.com/watch?v=_hW_t0875Gk&pp=ygUaU3RlaW5zIEdhdGUgRmFrZSBWZXJ0aGFuZGnSBwkJhAkBhyohjO8%3D,"227,580",2.7K,_hW_t0875Gk
31,31,ending,Skyclad no Kansokusha,/song/47217,23 ED3,9.15,Itou Kanako,Shikura Chiyomaru,Shikura Chiyomaru,Isoe Toshimichi,,"comedy, game, science fiction, seinen, thriller, time travel, visual novel",Steins Gate,9253,Steins;Gate,Steins Gate,,9.07,3,14,finished_airing,"Drama, Psychological, Sci-Fi, Suspense, Time Travel",24,2011-04-06,2011-09-14,White Fox,visual_novel,,pg_13,,,https://anidb.net/anime/7729,7729,https://www.youtube.com/watch?v=GpovDdSC8Po&pp=ygUhU3RlaW5zIEdhdGUgU2t5Y2xhZCBubyBLYW5zb2t1c2hh,"850,854",9.4K,GpovDdSC8Po
32,32,ending,Another Heaven,/song/47461,24,,Itou Kanako,Urushino Jun ya,Suda Yoshihiro,Isoe Toshimichi,,"comedy, game, science fiction, seinen, thriller, time travel, visual novel",Steins Gate,9253,Steins;Gate,Steins Gate,,9.07,3,14,finished_airing,"Drama, Psychological, Sci-Fi, Suspense, Time Travel",24,2011-04-06,2011-09-14,White Fox,visual_novel,,pg_13,,,https://anidb.net/anime/7729,7729,https://www.youtube.com/watch?v=uHUtUVeQoKQ&pp=ygUaU3RlaW5zIEdhdGUgQW5vdGhlciBIZWF2ZW4%3D,"268,871",2.8K,uHUtUVeQoKQ
33,33,ending,Hacking to the Gate,/song/41541,S1,8.94,Itou Kanako,Shikura Chiyomaru,Shikura Chiyomaru,Isoe Toshimichi,Ena,"comedy, game, science fiction, seinen, thriller, time travel, visual novel",Steins Gate,9253,Steins;Gate,Steins Gate,,9.07,3,14,finished_airing,"Drama, Psychological, Sci-Fi, Suspense, Time Travel",24,2011-04-06,2011-09-14,White Fox,visual_novel,,pg_13,,,https://anidb.net/anime/7729,7729,https://www.youtube.com/watch?v=ZGM90Bo3zH0&pp=ygUfU3RlaW5zIEdhdGUgSGFja2luZyB0byB0aGUgR2F0ZQ%3D%3D,"16,250,208",117K,ZGM90Bo3zH0
34,34,insert song,Watashi Love na Otome,/song/43539,2 4 9,,Afilia Saga East,Momoi Haruko,Momoi Haruko,Ueno Kouji,,"comedy, game, science fiction, seinen, thriller, time travel, visual novel",Steins Gate,9253,Steins;Gate,Steins Gate,,9.07,3,14,finished_airing,"Drama, Psychological, Sci-Fi, Suspense, Time Travel",24,2011-04-06,2011-09-14,White Fox,visual_novel,,pg_13,,,https://anidb.net/anime/7729,7729,https://www.youtube.com/watch?v=IfV7xEWRyM4&pp=ygUhU3RlaW5zIEdhdGUgV2F0YXNoaSBMb3ZlIG5hIE90b21l,"8,749",25,IfV7xEWRyM4
35,35,insert song,My White Ribbon,/song/44673,9,,Afilia Saga East,Shikura Chiyomaru,Shikura Chiyomaru,Isoe Toshimichi,,"comedy, game, science fiction, seinen, thriller, time travel, visual novel",Steins Gate,9253,Steins;Gate,Steins Gate,,9.07,3,14,finished_airing,"Drama, Psychological, Sci-Fi, Suspense, Time Travel",24,2011-04-06,2011-09-14,White Fox,visual_novel,,pg_13,,,https://anidb.net/anime/7729,7729,https://www.youtube.com/watch?v=5f0zR3XHT3I&pp=ygUbU3RlaW5zIEdhdGUgTXkgV2hpdGUgUmliYm9u,"6,964",14,5f0zR3XHT3I
36,36,insert song,Get in the Car,/song/107241,S1,,NALU,oz,近藤学,近藤学,,"comedy, game, science fiction, seinen, thriller, time travel, visual novel",Steins Gate,9253,Steins;Gate,Steins Gate,,9.07,3,14,finished_airing,"Drama, Psychological, Sci-Fi, Suspense, Time Travel",24,2011-04-06,2011-09-14,White Fox,visual_novel,,pg_13,,,https://anidb.net/anime/7729,7729,https://www.youtube.com/watch?v=x82GTvD2etA&pp=ygUaU3RlaW5zIEdhdGUgR2V0IGluIHRoZSBDYXI%3D,650,9,x82GTvD2etA
37,37,image song,Lab Men Spirits,/song/50848,,,"Miyano Mamoru, Seki Tomokazu",Hazuki Miko,Aono Yukari,Minami Toshikazu,,"comedy, game, science fiction, seinen, thriller, time travel, visual novel",Steins Gate,9253,Steins;Gate,Steins Gate,,9.07,3,14,finished_airing,"Drama, Psychological, Sci-Fi, Suspense, Time Travel",24,2011-04-06,2011-09-14,White Fox,visual_novel,,pg_13,,,https://anidb.net/anime/7729,7729,https://www.youtube.com/watch?v=rKFE4jRteIE&pp=ygUbU3RlaW5zIEdhdGUgTGFiIE1lbiBTcGlyaXRz,"39,314",818,rKFE4jRteIE
38,38,image song,May Queen no Gogo 3 Toki,/song/47218,,,"Hanazawa Kana, Momoi Haruko",Momoi Haruko,Tanaka Shunsuke,Tanaka Shunsuke,,"comedy, game, science fiction, seinen, thriller, time travel, visual novel",Steins Gate,9253,Steins;Gate,Steins Gate,,9.07,3,14,finished_airing,"Drama, Psychological, Sci-Fi, Suspense, Time Travel",24,2011-04-06,2011-09-14,White Fox,visual_novel,,pg_13,,,https://anidb.net/anime/7729,7729,https://www.youtube.com/watch?v=sKmpgb25N40&pp=ygUkU3RlaW5zIEdhdGUgTWF5IFF1ZWVuIG5vIEdvZ28gMyBUb2tp,"1,677",62,sKmpgb25N40
39,39,image song,Uruwashiki Seduce,/song/43722,,,Phantasm,Hashizume Akiko,Hayashi Tatsushi,Hayashi Tatsushi,,"comedy, game, science fiction, seinen, thriller, time travel, visual novel",Steins Gate,9253,Steins;Gate,Steins Gate,,9.07,3,14,finished_airing,"Drama, Psychological, Sci-Fi, Suspense, Time Travel",24,2011-04-06,2011-09-14,White Fox,visual_novel,,pg_13,,,https://anidb.net/anime/7729,7729,https://www.youtube.com/watch?v=d8MtanVnFco&pp=ygUdU3RlaW5zIEdhdGUgVXJ1d2FzaGlraSBTZWR1Y2U%3D,97,Like,d8MtanVnFco
40,40,opening,Shoukei to Shikabane no Michi,/song/102187,1 5 7 9 10 OP1,,Linked Horizon,Revo,Revo,Revo,,"manga, post apocalyptic, shounen, violence",Shingeki no Kyojin Season 3 2019,38524,Shingeki no Kyojin Season 3 Part 2,Shingeki no Kyojin Season 3 Part 2,Attack on Titan Season 3 Part 2,9.05,4,21,finished_airing,"Action, Drama, Gore, Military, Shounen, Survival, Suspense",10,2019-04-29,2019-07-01,Wit Studio,manga,,r,,,https://anidb.net/anime/14444,14444,https://www.youtube.com/watch?v=NCRcTZiahss&pp=ygVAU2hpbmdla2kgbm8gS3lvamluIFNlYXNvbiAzIFBhcnQgMiBTaG91a2VpIHRvIFNoaWthYmFuZSBubyBNaWNoaQ%3D%3D,"13,008,794",126K,NCRcTZiahss
41,41,ending,Name of Love,/song/102188,1 9 ED1a ED1b,,Cinema Staff,Mishima Souhei,"Cinema Staff, Nomura Youichirou","Cinema Staff, Nomura Youichirou, 熊谷昭",,"manga, post apocalyptic, shounen, violence",Shingeki no Kyojin Season 3 2019,38524,Shingeki no Kyojin Season 3 Part 2,Shingeki no Kyojin Season 3 Part 2,Attack on Titan Season 3 Part 2,9.05,4,21,finished_airing,"Action, Drama, Gore, Military, Shounen, Survival, Suspense",10,2019-04-29,2019-07-01,Wit Studio,manga,,r,,,https://anidb.net/anime/14444,14444,https://www.youtube.com/watch?v=RQ-pMv65XaA&pp=ygUvU2hpbmdla2kgbm8gS3lvamluIFNlYXNvbiAzIFBhcnQgMiBOYW1lIG9mIExvdmU%3D,269,5,RQ-pMv65XaA
42,42,ending,T KT,/song/103865,10,,,,Sawano Hiroyuki,Sawano Hiroyuki,,"manga, post apocalyptic, shounen, violence",Shingeki no Kyojin Season 3 2019,38524,Shingeki no Kyojin Season 3 Part 2,Shingeki no Kyojin Season 3 Part 2,Attack on Titan Season 3 Part 2,9.05,4,21,finished_airing,"Action, Drama, Gore, Military, Shounen, Survival, Suspense",10,2019-04-29,2019-07-01,Wit Studio,manga,,r,,,https://anidb.net/anime/14444,14444,https://www.youtube.com/watch?v=rarH3Lf1B6c&pp=ygUnU2hpbmdla2kgbm8gS3lvamluIFNlYXNvbiAzIFBhcnQgMiBUIEtU,"292,338",6.4K,rarH3Lf1B6c
43,43,insert song,Symphonic Suite AoT Part 2 1st Attack on Titan WMId,/song/103857,3,,Eliana,Rie,Sawano Hiroyuki,Sawano Hiroyuki,,"manga, post apocalyptic, shounen, violence",Shingeki no Kyojin Season 3 2019,38524,Shingeki no Kyojin Season 3 Part 2,Shingeki no Kyojin Season 3 Part 2,Attack on Titan Season 3 Part 2,9.05,4,21,finished_airing,"Action, Drama, Gore, Military, Shounen, Survival, Suspense",10,2019-04-29,2019-07-01,Wit Studio,manga,,r,,,https://anidb.net/anime/14444,14444,https://www.youtube.com/watch?v=2JpkMXinO1M&pp=ygVWU2hpbmdla2kgbm8gS3lvamluIFNlYXNvbiAzIFBhcnQgMiBTeW1waG9uaWMgU3VpdGUgQW9UIFBhcnQgMiAxc3QgQXR0YWNrIG9uIFRpdGFuIFdNSWTSBwkJhAkBhyohjO8%3D,"14,369,053",143K,2JpkMXinO1M
44,44,insert song,Symphonic Suite AoT Part 2 5th Apple Seed,/song/103861,3,,"Laco, Mpi","Benjamin Anderson, Mpi",Sawano Hiroyuki,Sawano Hiroyuki,,"manga, post apocalyptic, shounen, violence",Shingeki no Kyojin Season 3 2019,38524,Shingeki no Kyojin Season 3 Part 2,Shingeki no Kyojin Season 3 Part 2,Attack on Titan Season 3 Part 2,9.05,4,21,finished_airing,"Action, Drama, Gore, Military, Shounen, Survival, Suspense",10,2019-04-29,2019-07-01,Wit Studio,manga,,r,,,https://anidb.net/anime/14444,14444,https://www.youtube.com/watch?v=HEmf2L3oDyI&pp=ygVMU2hpbmdla2kgbm8gS3lvamluIFNlYXNvbiAzIFBhcnQgMiBTeW1waG9uaWMgU3VpdGUgQW9UIFBhcnQgMiA1dGggQXBwbGUgU2VlZA%3D%3D,"2,450,329",23K,HEmf2L3oDyI
